formula,plasmafrequency_x,plasmafrequency_y,cbm_gw,cbm,cbm_hse,gap_dir_gw,gap_dir_nosoc,gap_dir,E_B,gap_gw,gap_hse,gap_nosoc,vbm_gw,vbm,evac,energy,cell_area,thermodynamic_stability_level,gap,vbm_hse,gap_dir_hse,vbm_hse - evac,cbm_hse - evac
CoSe,6.41552016666667,5.98682805555555,-0.86693798611111,-1.48069190476191,-1.03168514124043,3.38258777777778,1.2271943,1.27126133333333,0.995738333333333,3.04593666666667,1.65839694444445,1.13392883333333,-3.78546333333333,-2.32684555555555,2.32389033333333,10.356671748314,13.0127006666667,3,1.0132868095238092,-2.7162770833333325,1.8187958333333336,-5.040167416666662,-3.35557547457376
CoTe,7.34480994444444,6.42706333333333,-0.858849888888888,-1.36894190476191,-1.2996254148117,2.78409888888889,1.04086983333333,0.970577833333334,0.699941666666667,2.67325666666667,1.36198,1.07329875,-3.41949533333333,-2.04614833333333,2.39777404761905,10.524272433221,14.339672,1,0.86954319047619,-2.5420075000000004,1.4279158333333328,-4.9397815476190505,-3.69739946243075
RhO,6.82432511111111,5.50712955555556,-1.06807915277778,-2.07632333333333,-2.4237999785829,3.91274944444445,1.32785583333333,1.011225,1.48284666666667,3.75491666666667,1.35275222222222,1.08406416666667,-4.42052733333333,-2.75516,2.89618838095238,14.5146766055687,11.270092,2,0.9263495238095232,-3.562662500000002,1.7517283333333338,-6.458850880952381,-5.31998835953528
RhS,6.93175877777778,5.67646761111111,-0.833494305555556,-1.39066619047619,-1.07185844594747,2.73128,1.0446964,1.06638583333333,0.984608333333334,2.60094666666667,1.32910777777778,1.06720516666667,-3.81289533333333,-1.91632055555556,3.20687738095238,13.7753155036564,11.9620805,2,0.8671972380952371,-2.4298254166666675,1.5519349999999996,-5.636702797619048,-4.27873582689985
RhSe,7.05137744444445,5.9234445,-0.761068111111111,-1.21740857142857,-0.987822349612634,2.62480166666667,0.972720833333334,1.126062,0.879853333333334,2.51419666666667,1.21524111111111,1.0408415,-3.56607333333333,-1.75122888888889,3.19790961904762,15.5841214486044,12.0203823333333,2,0.7640078571428558,-2.2093687500000008,1.3114487499999994,-5.407278369047621,-4.185731968660254
RhTe,7.43143538888889,6.83058322222222,-0.862669958333333,-1.19622666666667,-1.04020936709926,2.53189611111112,0.891739333333334,0.999664166666667,0.724996666666667,2.40624333333333,1.12898583333333,0.999931916666667,-3.33861666666666,-1.49767888888889,3.21549038095238,16.4524274903297,12.6005833333333,1,0.6769221904761897,-2.1009308333333343,1.1122670833333332,-5.316421214285715,-4.25569974805164
IrO,6.88646822222222,6.47706844444444,-0.962835263888889,-1.58914095238095,-1.98354274601388,3.541365,1.2004219,0.893243333333333,1.101485,3.41050333333333,1.24677722222222,1.12108066666667,-4.154834,-2.17596333333333,3.68500314285714,13.0651126734075,11.7366116666667,2,0.8618626666666663,-2.75763125,1.8345654166666672,-6.442634392857141,-5.668545888871019
IrS,7.18835216666666,5.68898983333333,-0.823097986111111,-1.30150380952381,-1.14291704551589,2.42980222222222,1.01365143333333,0.952695166666667,0.915506666666667,2.60147,1.29050888888889,0.9392955,-3.47034466666666,-1.56492166666667,4.02008833333333,5.71090863752101,12.3025198333333,2,0.7428172380952377,-1.6597487500000008,1.2961970833333334,-5.6798370833333305,-5.1630053788492205
IrSe,7.30539938888889,5.94383116666666,-0.765768749999999,-1.11638523809524,-0.955347459251243,2.37005611111111,1.00447873333333,0.938179,0.870581666666667,2.42864,1.09994944444444,0.8903165,-3.29645,-1.20557,4.13312595238095,10.2957898702009,12.3888353333333,1,0.6622412380952379,-1.3124929166666666,1.1185737499999997,-5.445618869047617,-5.088473411632193
IrTe,7.73816805555556,6.78237822222222,-0.733560138888888,-1.14070523809524,-1.08533988532384,2.28726277777778,0.895563600000001,0.861943333333333,0.681761666666667,2.33347666666667,1.05278777777778,0.909846,-3.14654,-1.16089111111111,4.11659623809524,13.422125066289,13.093472,1,0.6500993809523801,-1.2539083333333338,1.06857,-5.370504571428574,-5.20193612341908
NiO,5.641113,5.30688777777778,-0.74776525,-2.57625333333333,-2.75877645430251,4.96481833333334,1.68424016666667,1.25358083333333,1.68372333333333,4.82639,2.20233166666667,1.5762275,-5.01806866666666,-3.30568444444444,2.05628771428571,11.5778618864622,10.874904,2,1.375981428571428,-3.956792916666665,2.6336233333333343,-6.013080630952375,-4.81506416858822
NiS,6.20865394444444,5.77876677777777,-0.876718055555555,-1.77111285714286,-1.56394324299304,3.753415,1.41265246666667,1.32465766666667,1.10763166666667,3.3345,1.93351333333333,1.22663816666667,-4.157696,-2.82043222222222,2.22298495238095,9.93565020042674,12.7788586666667,3,1.269589761904762,-3.2241370833333334,2.0506025,-5.447122035714283,-3.78692819537399
NiSe,6.23627805555555,5.95720144444444,-0.945939097222222,-1.69611904761905,-1.64731698410084,3.42105277777778,1.25200766666667,1.26386466666667,0.950238333333333,3.01984333333333,1.71410444444445,1.21131866666667,-3.896864,-2.50108777777778,2.25758195238095,12.2830155425475,13.2553563333333,3,1.0547710952380962,-2.9987508333333337,1.9268908333333328,-5.256332785714283,-3.90489893648179
NiTe,7.11879316666667,6.57134744444444,-1.00368065277778,-1.61870761904762,-1.88708991314987,2.88668777777778,1.0322886,0.906798666666667,0.62423,2.65613333333333,1.33219111111111,1.15874441666667,-3.560524,-2.16052,2.32662452380952,12.5365272081527,14.7599578333333,1,0.8473527619047619,-2.683579583333333,1.494493333333332,-5.010204107142853,-4.21371443695939
PdO,6.33248811111111,4.88075311111111,-1.19353516666667,-2.63820333333333,-3.09142699985643,4.72100500000001,1.503515,1.24327583333333,1.438355,4.19271666666667,1.69382,1.37240833333333,-4.698934,-3.07999,1.76833809523809,19.4907067057399,11.3380483333333,1,1.092632095238096,-3.723760833333333,2.1434933333333337,-5.492098928571423,-4.85976509509452
PdS,6.72729294444445,5.92118311111111,-1.03518136111111,-1.94990285714286,-2.10569253021664,3.26635111111112,1.22204253333333,1.3657455,0.888899999999999,2.95619,1.76586888888889,1.16666033333333,-3.98099533333333,-2.77320277777778,1.99408147619048,18.2698026547922,12.695733,1,1.0671981428571435,-3.056824166666667,1.635597083333333,-5.050905642857147,-4.09977400640712
PdSe,6.80047972222222,6.14470288888889,-0.932768708333334,-1.80939714285714,-1.6737407901325,3.08034277777778,1.1049783,1.293814,0.786418333333333,2.64843666666667,1.60546388888889,1.15144466666667,-3.690538,-2.49654444444444,2.09739633333333,21.4412190893339,13.2930306666667,1,0.9256584761904764,-2.863917916666667,1.409159166666666,-4.961314249999997,-3.77113712346583
PdTe,7.37318411111111,6.9393765,-1.02766155555556,-1.68253238095238,-1.63114341111183,2.88946500000001,0.978786300000001,1.05866416666667,0.648806666666667,2.44210666666667,1.22717277777778,1.15818816666667,-3.56036266666666,-2.14775722222222,2.2876609047619,22.772393565322,14.5583465,1,0.8148539999999996,-2.6217916666666685,1.2683529166666665,-4.909452571428568,-3.9188043158737296
PtO,6.1151415,5.38505205555556,-1.18517880555556,-2.53213142857143,-2.69911976435512,3.61599277777778,1.3450937,1.23200666666667,1.064275,3.29592,1.42007055555556,1.18328533333333,-4.48633,-2.73886055555555,3.00346338095238,20.9001713680026,12.2379783333333,1,0.9743745238095236,-3.3883620833333365,1.880134166666667,-6.391825464285716,-5.7025831453075
PtS,6.83052094444445,5.09291083333333,-1.03798872222222,-2.15199571428572,-1.7378402408578,2.57343833333334,1.1261377,1.15801283333333,0.847024444444444,2.44071,1.39315,1.06643233333333,-3.76131533333333,-2.17517277777777,3.29549380952381,14.9930260285179,12.9960391666667,2,0.8584989047619042,-2.5025937500000017,1.39835625,-5.798087559523812,-5.03333405038161
PtSe,6.89281766666667,5.83125638888888,-1.04269173611111,-2.00634285714286,-1.65620656785038,2.46234833333334,1.0917188,0.9556325,0.713678333333333,2.20098333333333,1.12595555555556,1.0261185,-3.57850733333333,-1.997855,3.25269904761905,17.0527982615117,13.1707091666667,2,0.7528721428571427,-2.2630920833333343,1.1063787499999995,-5.515791130952384,-4.90890561546943
PtTe,7.21361205555556,6.78536094444444,-1.11434884722222,-1.80683666666667,-1.57637341929816,2.38947611111111,0.976033600000001,0.864833,0.564446666666667,1.99744333333333,1.06790777777778,1.08835125,-3.405318,-1.57325166666667,3.31277561904762,14.3842252708601,13.8153058333333,1,0.7118926666666655,-2.035879166666668,1.1219199999999998,-5.348654785714288,-4.88914903834578
CuO,5.64692533333333,5.387891,-0.850929763888889,-3.11416809523809,-3.40693990414681,5.41951166666667,2.0118256,1.80423916666667,1.63466,5.48671333333333,2.17286444444445,1.63584875,-5.32626533333333,-3.50158611111111,1.82504704761905,18.4921783263698,11.628209,3,1.8486803809523813,-4.901629583333337,3.0468691666666654,-6.726676630952387,-5.23198695176586
CuS,6.44238838888889,5.992299,-0.944139847222222,-2.36325666666666,-2.45292908983324,4.10153222222223,1.50584236666667,1.536706,1.16424666666667,3.52100666666667,1.92468111111111,1.4564005,-4.45373266666666,-3.00989277777778,1.85170966666666,16.5389256938446,13.0917663333333,3,1.5010419523809535,-3.616562500000001,2.516458333333333,-5.468272166666661,-4.3046387564999
CuSe,6.91952572222223,6.25099583333333,-0.995335319444444,-2.12743904761904,-2.73221677392017,3.81592833333334,1.3089173,1.505478,1.081395,3.33964,1.60684,1.38952966666667,-4.06866,-2.80599611111111,1.83335366666666,19.3207979535455,14.3230523333333,1,1.152800333333334,-3.3596454166666687,2.0530033333333333,-5.192999083333329,-4.56557044058683
CuTe,7.971954,6.24419716666666,-1.07018188888889,-1.74924095238095,-2.66966432681203,3.17342166666667,1.17508013333333,1.12085083333333,0.938825000000001,2.95936,1.48225166666667,1.21055125,-3.93884666666666,-2.47359055555556,2.06568880952381,20.716067919188,15.1493098333333,1,0.9656428095238102,-2.96284625,1.4611091666666665,-5.02853505952381,-4.73535313633584
AgO,6.08150811111111,5.16324694444445,-1.20077218055556,-3.11295761904762,-2.84143647809636,5.62112722222222,1.864974,1.816245,1.62353166666667,5.4913,1.89145,1.66271875,-5.37405933333332,-3.47476444444444,1.82277428571428,25.8236701167746,13.7926233333333,3,1.6076579047619066,-4.756844166666669,2.881165,-6.579618452380949,-4.66421076381064
AgS,7.11410222222223,6.13034466666666,-1.12968881944444,-2.36429904761904,-2.33354917602191,3.94054555555556,1.914758,1.83537,1.129515,3.50627333333333,1.78714,1.752435,-4.47127133333333,-2.99687888888889,1.94407009523809,21.3341617491246,13.696825,1,1.4092391428571427,-3.6168925,2.039393333333333,-5.56096259523809,-4.27761927126
AgSe,7.2748738888889,6.57767377777777,-1.06390370833333,-2.12516571428571,-2.09164960440478,3.65177000000001,1.82865566666666,1.64435,1.09138333333333,3.04201666666667,1.52301666666667,1.75436833333333,-4.269638,-2.793535,1.95611838095238,24.0778617402472,14.4979416666667,1,1.270535142857144,-3.3221858333333323,1.6484316666666654,-5.278304214285712,-4.04776798535716
AgTe,8.62535022222222,6.57601994444444,-1.13497491666667,-1.83671619047619,-2.51930293564252,3.22417611111112,1.5923345,1.29285333333333,0.972995000000001,2.87070666666667,1.43342166666667,1.65752291666667,-4.03083133333333,-2.48616388888889,2.11928023809524,23.7049927412152,15.8353041666667,1,1.115741190476191,-2.8759295833333325,1.331994166666666,-4.995209821428572,-4.63858317373776
AuO,5.878152,4.85696516666667,-1.27465818055556,-3.05337666666666,-4.24550230487197,4.23980277777778,1.64703276666667,1.3766325,1.23971166666667,3.61192,1.42931722222222,1.24121441666667,-4.800712,-3.17209833333333,1.82985071428571,30.5314667334548,13.5554,2,1.2097796190476189,-4.141946666666668,1.7507700000000002,-5.9717973809523786,-6.07535301915768
AuS,5.99931705555556,5.04528055555555,-1.20689440277778,-2.48579809523809,-2.37442515780999,2.882645,1.21320476666667,1.39040783333333,1.04661333333333,2.76514333333333,1.52112388888889,1.22585233333333,-3.95339266666667,-2.76588333333333,1.88637238095238,20.2596837101413,14.4282433333333,1,1.090344714285714,-3.424881250000001,1.6590599999999998,-5.311253630952381,-4.26079753876237
AuSe,6.03197083333333,5.50755755555555,-1.20894238888889,-2.27064809523809,-2.78569997331951,2.75385388888889,1.14094193333333,1.25562483333333,0.953931666666667,2.72979666666667,1.364385,1.27130733333333,-3.77038066666666,-2.69539055555555,1.8793969047619,23.840646806727,15.1849566666667,1,0.977642666666667,-3.126194583333334,1.4488058333333331,-5.005591488095234,-4.66509687808141
AuTe,7.02702655555556,6.00376788888889,-1.14147401388889,-1.82408,-2.52004256211742,2.55749944444445,1.05910443333333,1.096255,0.869466666666667,2.65618333333333,1.29817944444444,1.08948491666667,-3.73664266666667,-2.38386666666667,2.09380385714286,18.2752372450618,16.3925081666667,1,0.8563952380952384,-2.723424583333334,1.2113633333333325,-4.817228440476194,-4.61384641926028
ZnO,5.27963722222222,5.13231861111111,-0.818848194444444,-2.06426142857143,-2.94716477760203,6.58817166666667,2.36549783333333,1.91654916666667,1.60530166666667,6.59520666666666,3.07481,2.08730166666666,-5.87289933333332,-3.61351777777778,1.99671047619047,17.3850751463481,11.788054,2,2.1858632380952407,-4.573757083333336,3.508814166666666,-6.570467559523806,-4.9438752537925
ZnS,6.03587255555555,5.61878461111111,-0.796415458333333,-1.85281761904762,-2.18343010914059,4.87233277777778,1.87812173333333,1.52511666666667,1.17062833333333,4.06578333333333,2.63684444444445,1.7864455,-4.516716,-3.14516277777777,2.02977428571428,20.8953552649339,13.5841446666667,3,1.7079899047619047,-3.836496666666666,2.980764166666665,-5.866270952380946,-4.21320439485487
ZnSe,6.04157038888888,5.93507561111111,-0.940045277777777,-1.80663761904762,-2.2932539524984,4.30524666666667,1.6160584,1.47494,1.033675,3.52014333333333,2.25577222222222,1.68371216666667,-4.20112133333333,-3.02729333333333,2.04976361904762,22.9463707781098,14.4552573333333,3,1.4271614761904774,-3.604798333333335,2.1596441666666664,-5.654561952380955,-4.34301757154602
ZnTe,6.7746906111111,5.99831527777778,-1.04450294444444,-1.69152619047619,-1.94338568698523,3.52603222222223,1.4653645,1.26783033333333,0.798226666666666,3.00749666666667,1.71094611111111,1.456735,-3.86682,-2.70690666666667,2.0964659047619,20.7907571727659,15.7533041666667,3,1.1404294285714291,-3.45801875,1.6768383333333323,-5.5544846547619,-4.03985159174713
CdO,5.25950277777778,5.17810577777778,-1.227154125,-2.24747904761904,-2.91290561612047,6.83733444444444,1.93278116666666,2.16459333333333,1.67086666666667,6.68037666666667,2.538115,2.02743541666667,-5.84916866666666,-3.57209666666667,2.02976547619048,17.8043986081976,12.7461375,2,1.9345260952380987,-4.517656250000001,3.0164166666666654,-6.547421726190481,-4.942671092310951
CdS,6.13493666666666,6.07710088888889,-1.06224298611111,-1.93874380952381,-2.61609286399708,4.57207055555556,1.95745833333333,1.71125583333333,1.09889333333333,3.63159666666667,2.28118222222222,1.84911258333333,-4.472696,-2.96264555555555,2.10783742857143,21.0213354705504,14.343855,2,1.5269433809523814,-3.6534274999999976,2.2804783333333325,-5.7612649285714275,-4.72393029256851
CdSe,6.66068594444444,6.39371861111111,-1.00400877777778,-1.84174428571429,-2.52321033586326,4.10815722222223,1.86989016666666,1.62511833333333,1.03137333333333,3.27545333333333,2.11758611111111,1.87274041666667,-4.26144266666667,-2.94928722222222,2.15959047619047,26.2849783133126,15.0101733333333,2,1.3605014761904768,-3.55847,1.9051066666666665,-5.71806047619047,-4.6828008120537294
CdTe,7.14517533333333,6.56967872222222,-1.11680619444444,-1.69375952380953,-2.15375062612001,3.45572611111112,1.686124,1.36715,0.847368333333333,2.85338,1.68435,1.72436166666667,-3.92561466666667,-2.70027777777778,2.18670571428571,23.9668937236116,16.0872633333333,3,1.2257418095238104,-3.4221208333333326,1.5852174999999995,-5.608826547619042,-4.34045634040572
HgO,3.16660705555556,3.29250888888889,-1.60933880555556,-2.79860428571428,-3.96274899595897,5.62740555555555,1.70705916666667,1.33216083333333,1.30454944444445,4.90083333333333,1.41927111111111,1.58286675,-5.47650999999999,-3.364345,1.91867738095238,15.008395881432,13.4237858333333,2,1.3305457142857156,-4.163653333333334,1.7043066666666664,-6.082330714285714,-5.8814263769113495
HgS,3.429626,3.37575655555556,-1.58082388888889,-2.80084857142857,-3.22923110553921,3.68760944444445,1.33721723333333,1.113385,1.04812444444444,3.33449333333333,1.36401111111111,1.42130458333333,-4.32589333333334,-3.10494,2.02161404761905,12.4983844122577,15.704021,3,0.938496476190477,-3.803368333333333,1.2542783333333332,-5.824982380952383,-5.250845153158259
HgSe,3.737289,3.491781,-1.65297219444444,-2.6932319047619,-3.31278092619063,3.250765,1.2775473,1.090425,0.956754444444444,3.19575666666667,1.17658444444444,1.27365375,-4.12496733333333,-3.07002333333333,2.0633890952381,13.5481466525956,16.676525,3,0.829532619047618,-3.6475975000000007,1.0929016666666669,-5.710986595238101,-5.37617002142873
HgTe,5.03086344444444,4.72373044444444,-1.50246370833333,-2.37035714285714,-2.7756317800418,2.90427888888889,1.1978777,1.14029033333333,0.806413333333333,2.66851,1.13736027777778,1.19486458333333,-3.80726133333333,-2.93846166666667,2.09556642857142,15.8572049820276,17.9232366666667,3,0.8709468095238095,-3.441542500000001,1.1461779166666666,-5.537108928571421,-4.87119820861322
Sc2OS,5.84946177777778,6.95311722222223,-0.735370750000001,-0.619637619047619,-1.01985255454809,5.67774388888889,2.641786,2.49879166666667,2.17524166666667,6.04282333333333,4.13574722222222,2.4539315,-4.35751666666666,-2.67357222222222,4.19699428571429,-16.1216752797127,17.6116338333333,2,2.2420830476190488,-3.4631054166666684,4.579028333333333,-7.660099702380958,-5.21684684026238
